%eval_id interface              w              t              L              p              E              X              Y           mass         stress   displacement 
49           NO_ID              1              1              5    484.2616346    31444473.73    52.39016759    91.00342197     1.40122001     86036.1537  0.00166971216 
50           NO_ID              1              1              5    418.4850134    27161585.55     44.5774619    114.3721369     1.21089414     95369.7593  0.00225966807 
51           NO_ID              1              1              5    547.4932483    33028768.54    46.50781703    95.98280705     1.58418185     85494.3744  0.00161460479 
52           NO_ID              1              1              5    597.3678691    28118675.55    51.77341483    112.0058561     1.72849499     98267.5626  0.00219414427 
53           NO_ID              1              1              5    432.6523066    28988148.13    49.68972431     118.357336     1.25188746     100828.236  0.00221409146 
54           NO_ID              1              1              5    411.5076571    25696382.87    57.68318652    85.76366225     1.19070503     86068.1093  0.00201112776 
55           NO_ID              1              1              5    541.9988997    31896224.78    59.72022135    112.6684314     1.56828385     103433.192  0.00199894146 
56           NO_ID              1              1              5    439.8123814    26384146.85    47.33416296    107.6033608     1.27260527     92962.5143  0.00222774437 
57           NO_ID              1              1              5    482.5037553    27520536.67     55.1216735    87.61975539     1.39613355     85644.8573  0.00188070971 
58           NO_ID              1              1              5    480.8997012    32898193.46    43.51684713    115.1065546     1.39149219      95174.041  0.00187028282 
59           NO_ID              1              1              5    463.7689733     34832394.9    53.90800786    89.87518733     1.34192411     86269.9171  0.00150438665 
60           NO_ID              1              1              5    521.1965954    25576185.99    48.35986314    99.97621005       1.508092     89001.6439   0.0021711247 
61           NO_ID              1              1              5    586.8676225    33504239.31    51.26136373    87.07323502     1.69811233     83000.7592  0.00150789799 
62           NO_ID              1              1              5    555.1155482    25298753.93    55.55040416    84.14289241     1.60623712     83815.9779    0.001992706 
63           NO_ID              1              1              5    560.9784536    34283037.56    48.43061841    105.2847849     1.62320154      92229.242  0.00169018934 
64           NO_ID              1              1              5    443.8323538    25246711.59    48.01087045    82.87173249     1.28423713     78529.5618  0.00189677311 
65           NO_ID              1              1              5    456.3477981    32540508.38    51.41541193    110.0474033      1.3204508     96877.6891  0.00186638055 
66           NO_ID              1              1              5    574.4016259    27351564.36    54.01433622    100.6825831     1.66204174     92818.1516  0.00208866347 
67           NO_ID              1              1              5    571.4450693    23687174.94    54.90351933     107.451556     1.65348689     97413.0452  0.00254707014 
68           NO_ID              1              1              5    538.0523844    24592560.03    57.82837442    98.53072342     1.55686454     93815.4587  0.00232280021 
69           NO_ID              1              1              5    528.7406931    23277967.12    45.16633936    92.67101214     1.52992099     82702.4109  0.00221436386 
70           NO_ID              1              1              5    566.3758604    29931300.81    43.68247197    103.3098514     1.63881904      88195.394  0.00187371459 
71           NO_ID              1              1              5     585.905354    32308531.03    53.05962493    117.6529792     1.69532799     102427.562  0.00199736907 
72           NO_ID              1              1              5    545.7552765    33430091.65    40.95210695    96.82481931       1.579153     82666.1558   0.0015723718 
73           NO_ID              1              1              5    501.7106118     34614775.8    52.53601776    115.3353979     1.45170895     100722.849  0.00183067889 
74           NO_ID              1              1              5    510.6766175    29266945.04    44.00635167    109.8624007     1.47765225     92321.2514  0.00202187554 
75           NO_ID              1              1              5    593.5944028     28557029.7    56.07060699    87.32231905      1.7175764     86035.7556  0.00181696551 
76           NO_ID              1              1              5    406.9510269    33775634.05    50.98208552    117.5303408     1.17752033     101107.456  0.00189650756 
77           NO_ID              1              1              5    447.6174135     23822314.9    40.16021444    118.6819446     1.29518928     95305.2954  0.00262973278 
78           NO_ID              1              1              5    518.9583661     29422408.1    47.80292386    106.5780585     1.50161564     92628.5894   0.0019850099 
79           NO_ID              1              1              5    497.4208371    31044384.85    52.91664845    97.43321415      1.4392964     90209.9176  0.00178575964 
80           NO_ID              1              1              5    408.0639846    30418279.24    50.17302187    101.6092075      1.1807407     91069.3376  0.00186272048 
81           NO_ID              1              1              5    558.2043884    30644918.62    46.67694357    85.50723727     1.61517473     79310.5085  0.00158946065 
82           NO_ID              1              1              5    489.9628395    31774998.97    45.29237276    93.35078828     1.41771655     83185.8966  0.00163270221 
83           NO_ID              1              1              5    524.9810155    30113790.73    58.06469885    97.65206315     1.51904229     93430.0572  0.00188635985 
84           NO_ID              1              1              5    454.9806139    25925022.56    59.27990941    106.8476056     1.31649483      99676.509   0.0023566132 
85           NO_ID              1              1              5    420.3149876     28405023.5    49.03196746    117.1243196      1.2161892     99693.7723  0.00223505155 
86           NO_ID              1              1              5    459.2811038    33940698.67    59.87203529    89.25978454     1.32893838     89479.0919  0.00158335117 
87           NO_ID              1              1              5    415.1379295    33269981.17     41.3847841    103.8415125     1.20120929      87135.778  0.00167995941 
88           NO_ID              1              1              5    467.6338475    32465635.59    47.50017895    82.19841992      1.3531072     77819.1593  0.00146210008 
89           NO_ID              1              1              5    505.2195407    29132952.32    42.08675211    91.40092212      1.4618621     80092.6045  0.00172699905 
90           NO_ID              1              1              5    448.5596355    28642568.97    50.51571747    99.45287901     1.29791561     89981.1579  0.00194722249 
91           NO_ID              1              1              5    453.8632724    26521420.99    59.54285336    81.32824654     1.31326178     84522.6599  0.00190025669 
92           NO_ID              1              1              5    426.1022101    30976577.57    44.81678532    98.92994908     1.23293464     86248.0406   0.0017530651 
93           NO_ID              1              1              5    450.9950292    33136796.31    50.77527246    88.28666344     1.30496247     83437.1615  0.00153675497 
94           NO_ID              1              1              5     532.018454    24523743.87    41.10682907    84.99281685     1.53940525     75659.7876  0.00192490186 
95           NO_ID              1              1              5    508.2454041    30542209.35    52.65536862    83.84747609     1.47061749     81901.7068  0.00162087219 
96           NO_ID              1              1              5    498.7933003    34267397.73    58.61278928    113.7040219     1.44326765     103390.087  0.00186652779 
97           NO_ID              1              1              5    513.0850979    26233522.75    49.58612488    91.99599662     1.48462123     84949.2729  0.00199189029 
98           NO_ID              1              1              5    507.0916742    23482914.55    43.88493891    116.6080108     1.46727915     96295.7698  0.00265283511 
99           NO_ID              1              1              5    444.5412858    30904227.15    55.31922233    100.2240594     1.28628844      93325.969  0.00185213197 
100          NO_ID              1              1              5    573.1706524    24991959.34    41.63137907    104.0432863      1.6584799     87404.7992  0.00224198654 
